file,speaker,label
15802_chunk0.wav,Bernie Sanders,spoof
15887_chunk0.wav,Bernie Sanders,spoof
15891_chunk0.wav,Bernie Sanders,spoof
15892_chunk0.wav,Bernie Sanders,spoof
15924_chunk0.wav,Bernie Sanders,spoof
15951_chunk0.wav,Bernie Sanders,spoof
15954_chunk0.wav,Bernie Sanders,spoof
15972_chunk0.wav,Bernie Sanders,spoof
16020_chunk0.wav,Bernie Sanders,bona-fide
16133_chunk0.wav,Bernie Sanders,bona-fide
16141_chunk0.wav,Bernie Sanders,bona-fide
16229_chunk0.wav,Bernie Sanders,bona-fide
16327_chunk0.wav,Bernie Sanders,bona-fide
16430_chunk0.wav,Bernie Sanders,spoof
16478_chunk0.wav,Bernie Sanders,bona-fide
16518_chunk0.wav,Bernie Sanders,spoof
16571_chunk0.wav,Bernie Sanders,spoof
16572_chunk0.wav,Bernie Sanders,spoof
16600_chunk0.wav,Bernie Sanders,bona-fide
16602_chunk0.wav,Bernie Sanders,bona-fide
16631_chunk0.wav,Bernie Sanders,spoof
16726_chunk0.wav,Bernie Sanders,spoof
16739_chunk0.wav,Bernie Sanders,bona-fide
16752_chunk0.wav,Bernie Sanders,spoof
16769_chunk0.wav,Bernie Sanders,spoof
16797_chunk0.wav,Bernie Sanders,bona-fide
16841_chunk0.wav,Bernie Sanders,spoof
16859_chunk0.wav,Bernie Sanders,spoof
16874_chunk0.wav,Bernie Sanders,bona-fide
16899_chunk0.wav,Bernie Sanders,spoof
16906_chunk0.wav,Bernie Sanders,bona-fide
16986_chunk0.wav,Bernie Sanders,bona-fide
17042_chunk0.wav,Bernie Sanders,spoof
17049_chunk0.wav,Bernie Sanders,spoof
17146_chunk0.wav,Bernie Sanders,bona-fide
17175_chunk0.wav,Bernie Sanders,spoof
17196_chunk0.wav,Bernie Sanders,spoof
17348_chunk0.wav,Bernie Sanders,spoof
17373_chunk0.wav,Bernie Sanders,bona-fide
17386_chunk0.wav,Bernie Sanders,bona-fide
17402_chunk0.wav,Bernie Sanders,spoof
17410_chunk0.wav,Bernie Sanders,spoof
17411_chunk0.wav,Bernie Sanders,spoof
17418_chunk0.wav,Bernie Sanders,spoof
17500_chunk0.wav,Bernie Sanders,spoof
17581_chunk0.wav,Bernie Sanders,bona-fide
17592_chunk0.wav,Bernie Sanders,bona-fide
17606_chunk0.wav,Bernie Sanders,spoof
17628_chunk0.wav,Bernie Sanders,spoof
17631_chunk0.wav,Bernie Sanders,spoof
17641_chunk0.wav,Bernie Sanders,bona-fide
17666_chunk0.wav,Bernie Sanders,spoof
17751_chunk0.wav,Bernie Sanders,spoof
17781_chunk0.wav,Bernie Sanders,spoof
17819_chunk0.wav,Bernie Sanders,spoof
17837_chunk0.wav,Bernie Sanders,bona-fide
17842_chunk0.wav,Bernie Sanders,spoof
17868_chunk0.wav,Bernie Sanders,bona-fide
17878_chunk0.wav,Bernie Sanders,spoof
17888_chunk0.wav,Bernie Sanders,spoof
17916_chunk0.wav,Bernie Sanders,spoof
17927_chunk0.wav,Bernie Sanders,spoof
17940_chunk0.wav,Bernie Sanders,spoof
17991_chunk0.wav,Bernie Sanders,spoof
18005_chunk0.wav,Bernie Sanders,spoof
18007_chunk0.wav,Bernie Sanders,spoof
18018_chunk0.wav,Bernie Sanders,spoof
18020_chunk0.wav,Bernie Sanders,spoof
18064_chunk0.wav,Bernie Sanders,bona-fide
18076_chunk0.wav,Bernie Sanders,spoof
18091_chunk0.wav,Bernie Sanders,spoof
18102_chunk0.wav,Bernie Sanders,spoof
18150_chunk0.wav,Bernie Sanders,spoof
18173_chunk0.wav,Bernie Sanders,spoof
18216_chunk0.wav,Bernie Sanders,spoof
18271_chunk0.wav,Bernie Sanders,spoof
18279_chunk0.wav,Bernie Sanders,spoof
18330_chunk0.wav,Bernie Sanders,spoof
18345_chunk0.wav,Bernie Sanders,spoof
18391_chunk0.wav,Bernie Sanders,bona-fide
18466_chunk0.wav,Bernie Sanders,spoof
18503_chunk0.wav,Bernie Sanders,spoof
18533_chunk0.wav,Bernie Sanders,spoof
18535_chunk0.wav,Bernie Sanders,spoof
18545_chunk0.wav,Bernie Sanders,bona-fide
18588_chunk0.wav,Bernie Sanders,spoof
18596_chunk0.wav,Bernie Sanders,spoof
18642_chunk0.wav,Bernie Sanders,spoof
18656_chunk0.wav,Bernie Sanders,bona-fide
18667_chunk0.wav,Bernie Sanders,spoof
18683_chunk0.wav,Bernie Sanders,spoof
18691_chunk0.wav,Bernie Sanders,bona-fide
18702_chunk0.wav,Bernie Sanders,spoof
18740_chunk0.wav,Bernie Sanders,spoof
18752_chunk0.wav,Bernie Sanders,bona-fide
18764_chunk0.wav,Bernie Sanders,spoof
18765_chunk0.wav,Bernie Sanders,bona-fide
18772_chunk0.wav,Bernie Sanders,spoof
18797_chunk0.wav,Bernie Sanders,spoof
18809_chunk0.wav,Bernie Sanders,spoof
18835_chunk0.wav,Bernie Sanders,bona-fide
18873_chunk0.wav,Bernie Sanders,spoof
18943_chunk0.wav,Bernie Sanders,spoof
18949_chunk0.wav,Bernie Sanders,spoof
18967_chunk0.wav,Bernie Sanders,bona-fide
18981_chunk0.wav,Bernie Sanders,spoof
19015_chunk0.wav,Bernie Sanders,spoof
19039_chunk0.wav,Bernie Sanders,bona-fide
19097_chunk0.wav,Bernie Sanders,spoof
19114_chunk0.wav,Bernie Sanders,spoof
19128_chunk0.wav,Bernie Sanders,bona-fide
19174_chunk0.wav,Bernie Sanders,bona-fide
19187_chunk0.wav,Bernie Sanders,spoof
19243_chunk0.wav,Bernie Sanders,spoof
19247_chunk0.wav,Bernie Sanders,bona-fide
19252_chunk0.wav,Bernie Sanders,spoof
19282_chunk0.wav,Bernie Sanders,bona-fide
19314_chunk0.wav,Bernie Sanders,spoof
19334_chunk0.wav,Bernie Sanders,bona-fide
19359_chunk0.wav,Bernie Sanders,spoof
19371_chunk0.wav,Bernie Sanders,spoof
19396_chunk0.wav,Bernie Sanders,spoof
19417_chunk0.wav,Bernie Sanders,bona-fide
19455_chunk0.wav,Bernie Sanders,spoof
19461_chunk0.wav,Bernie Sanders,spoof
19485_chunk0.wav,Bernie Sanders,spoof
19498_chunk0.wav,Bernie Sanders,spoof
19533_chunk0.wav,Bernie Sanders,bona-fide
19589_chunk0.wav,Bernie Sanders,bona-fide
19657_chunk0.wav,Bernie Sanders,spoof
19694_chunk0.wav,Bernie Sanders,spoof
19768_chunk0.wav,Bernie Sanders,bona-fide
19794_chunk0.wav,Bernie Sanders,spoof
19854_chunk0.wav,Bernie Sanders,bona-fide
19866_chunk0.wav,Bernie Sanders,bona-fide
19875_chunk0.wav,Bernie Sanders,bona-fide
20034_chunk0.wav,Bernie Sanders,spoof
20036_chunk0.wav,Bernie Sanders,spoof
20044_chunk0.wav,Bernie Sanders,spoof
20051_chunk0.wav,Bernie Sanders,bona-fide
20057_chunk0.wav,Bernie Sanders,bona-fide
20058_chunk0.wav,Bernie Sanders,bona-fide
20096_chunk0.wav,Bernie Sanders,spoof
20099_chunk0.wav,Bernie Sanders,bona-fide
20115_chunk0.wav,Bernie Sanders,bona-fide
20139_chunk0.wav,Bernie Sanders,bona-fide
20168_chunk0.wav,Bernie Sanders,bona-fide
20196_chunk0.wav,Bernie Sanders,spoof
20229_chunk0.wav,Bernie Sanders,spoof
20248_chunk0.wav,Bernie Sanders,bona-fide
20279_chunk0.wav,Bernie Sanders,spoof
20285_chunk0.wav,Bernie Sanders,bona-fide
20298_chunk0.wav,Bernie Sanders,bona-fide
20544_chunk0.wav,Bernie Sanders,bona-fide
20577_chunk0.wav,Bernie Sanders,spoof
20598_chunk0.wav,Bernie Sanders,bona-fide
20634_chunk0.wav,Bernie Sanders,bona-fide
20636_chunk0.wav,Bernie Sanders,spoof
20651_chunk0.wav,Bernie Sanders,spoof
20744_chunk0.wav,Bernie Sanders,bona-fide
20788_chunk0.wav,Bernie Sanders,bona-fide
20849_chunk0.wav,Bernie Sanders,spoof
20870_chunk0.wav,Bernie Sanders,spoof
20921_chunk0.wav,Bernie Sanders,spoof
20924_chunk0.wav,Bernie Sanders,spoof
20962_chunk0.wav,Bernie Sanders,spoof
21004_chunk0.wav,Bernie Sanders,spoof
21083_chunk0.wav,Bernie Sanders,spoof
21084_chunk0.wav,Bernie Sanders,bona-fide
21152_chunk0.wav,Bernie Sanders,bona-fide
21326_chunk0.wav,Bernie Sanders,spoof
21358_chunk0.wav,Bernie Sanders,spoof
21424_chunk0.wav,Bernie Sanders,spoof
21462_chunk0.wav,Bernie Sanders,bona-fide
21476_chunk0.wav,Bernie Sanders,spoof
21540_chunk0.wav,Bernie Sanders,spoof
21553_chunk0.wav,Bernie Sanders,spoof
21565_chunk0.wav,Bernie Sanders,spoof
21585_chunk0.wav,Bernie Sanders,bona-fide
21636_chunk0.wav,Bernie Sanders,bona-fide
21641_chunk0.wav,Bernie Sanders,bona-fide
21715_chunk0.wav,Bernie Sanders,spoof
21728_chunk0.wav,Bernie Sanders,spoof
21738_chunk0.wav,Bernie Sanders,spoof
21739_chunk0.wav,Bernie Sanders,spoof
21743_chunk0.wav,Bernie Sanders,bona-fide
21761_chunk0.wav,Bernie Sanders,bona-fide
21810_chunk0.wav,Bernie Sanders,spoof
21830_chunk0.wav,Bernie Sanders,spoof
21841_chunk0.wav,Bernie Sanders,bona-fide
21874_chunk0.wav,Bernie Sanders,bona-fide
21887_chunk0.wav,Bernie Sanders,bona-fide
21889_chunk0.wav,Bernie Sanders,bona-fide
21910_chunk0.wav,Bernie Sanders,bona-fide
21953_chunk0.wav,Bernie Sanders,spoof
21959_chunk0.wav,Bernie Sanders,spoof
21980_chunk0.wav,Bernie Sanders,spoof
22012_chunk0.wav,Bernie Sanders,spoof
22059_chunk0.wav,Bernie Sanders,bona-fide
22062_chunk0.wav,Bernie Sanders,spoof
22066_chunk0.wav,Bernie Sanders,spoof
22075_chunk0.wav,Bernie Sanders,spoof
22111_chunk0.wav,Bernie Sanders,spoof
22134_chunk0.wav,Bernie Sanders,spoof
22169_chunk0.wav,Bernie Sanders,bona-fide
22315_chunk0.wav,Bernie Sanders,spoof
22344_chunk0.wav,Bernie Sanders,bona-fide
22372_chunk0.wav,Bernie Sanders,bona-fide
22399_chunk0.wav,Bernie Sanders,bona-fide
22482_chunk0.wav,Bernie Sanders,bona-fide
22502_chunk0.wav,Bernie Sanders,bona-fide
22518_chunk0.wav,Bernie Sanders,spoof
22573_chunk0.wav,Bernie Sanders,bona-fide
22585_chunk0.wav,Bernie Sanders,spoof
22590_chunk0.wav,Bernie Sanders,spoof
22625_chunk0.wav,Bernie Sanders,spoof
22682_chunk0.wav,Bernie Sanders,spoof
22690_chunk0.wav,Bernie Sanders,bona-fide
22715_chunk0.wav,Bernie Sanders,spoof
22723_chunk0.wav,Bernie Sanders,spoof
22762_chunk0.wav,Bernie Sanders,spoof
22763_chunk0.wav,Bernie Sanders,spoof
22820_chunk0.wav,Bernie Sanders,bona-fide
22823_chunk0.wav,Bernie Sanders,bona-fide
22826_chunk0.wav,Bernie Sanders,spoof
22852_chunk0.wav,Bernie Sanders,spoof
22878_chunk0.wav,Bernie Sanders,spoof
22946_chunk0.wav,Bernie Sanders,bona-fide
22949_chunk0.wav,Bernie Sanders,bona-fide
22956_chunk0.wav,Bernie Sanders,spoof
22957_chunk0.wav,Bernie Sanders,bona-fide
22958_chunk0.wav,Bernie Sanders,bona-fide
23005_chunk0.wav,Bernie Sanders,spoof
23039_chunk0.wav,Bernie Sanders,spoof
23041_chunk0.wav,Bernie Sanders,spoof
23086_chunk0.wav,Bernie Sanders,bona-fide
23087_chunk0.wav,Bernie Sanders,spoof
23091_chunk0.wav,Bernie Sanders,spoof
23121_chunk0.wav,Bernie Sanders,bona-fide
23174_chunk0.wav,Bernie Sanders,bona-fide
23229_chunk0.wav,Bernie Sanders,bona-fide
23281_chunk0.wav,Bernie Sanders,spoof
23292_chunk0.wav,Bernie Sanders,bona-fide
23296_chunk0.wav,Bernie Sanders,spoof
23308_chunk0.wav,Bernie Sanders,spoof
23366_chunk0.wav,Bernie Sanders,bona-fide
23385_chunk0.wav,Bernie Sanders,spoof
23389_chunk0.wav,Bernie Sanders,bona-fide
23395_chunk0.wav,Bernie Sanders,spoof
23506_chunk0.wav,Bernie Sanders,spoof
23514_chunk0.wav,Bernie Sanders,spoof
23536_chunk0.wav,Bernie Sanders,spoof
23554_chunk0.wav,Bernie Sanders,bona-fide
23585_chunk0.wav,Bernie Sanders,spoof
23599_chunk0.wav,Bernie Sanders,spoof
23626_chunk0.wav,Bernie Sanders,bona-fide
23637_chunk0.wav,Bernie Sanders,bona-fide
23735_chunk0.wav,Bernie Sanders,bona-fide
23741_chunk0.wav,Bernie Sanders,bona-fide
23767_chunk0.wav,Bernie Sanders,spoof
23771_chunk0.wav,Bernie Sanders,bona-fide
23806_chunk0.wav,Bernie Sanders,bona-fide
23838_chunk0.wav,Bernie Sanders,spoof
23863_chunk0.wav,Bernie Sanders,spoof
23886_chunk0.wav,Bernie Sanders,spoof
23911_chunk0.wav,Bernie Sanders,spoof
23942_chunk0.wav,Bernie Sanders,spoof
24022_chunk0.wav,Bernie Sanders,spoof
24063_chunk0.wav,Bernie Sanders,spoof
24088_chunk0.wav,Bernie Sanders,bona-fide
24090_chunk0.wav,Bernie Sanders,spoof
24092_chunk0.wav,Bernie Sanders,bona-fide
24107_chunk0.wav,Bernie Sanders,spoof
24159_chunk0.wav,Bernie Sanders,bona-fide
24249_chunk0.wav,Bernie Sanders,bona-fide
24263_chunk0.wav,Bernie Sanders,spoof
24392_chunk0.wav,Bernie Sanders,spoof
24410_chunk0.wav,Bernie Sanders,bona-fide
24420_chunk0.wav,Bernie Sanders,bona-fide
24450_chunk0.wav,Bernie Sanders,spoof
24489_chunk0.wav,Bernie Sanders,spoof
24498_chunk0.wav,Bernie Sanders,bona-fide
24560_chunk0.wav,Bernie Sanders,bona-fide
24590_chunk0.wav,Bernie Sanders,bona-fide
24619_chunk0.wav,Bernie Sanders,bona-fide
24683_chunk0.wav,Bernie Sanders,spoof
24689_chunk0.wav,Bernie Sanders,spoof
24745_chunk0.wav,Bernie Sanders,bona-fide
24807_chunk0.wav,Bernie Sanders,spoof
24808_chunk0.wav,Bernie Sanders,bona-fide
24835_chunk0.wav,Bernie Sanders,spoof
24843_chunk0.wav,Bernie Sanders,spoof
24902_chunk0.wav,Bernie Sanders,spoof
24919_chunk0.wav,Bernie Sanders,bona-fide
25052_chunk0.wav,Bernie Sanders,bona-fide
25056_chunk0.wav,Bernie Sanders,bona-fide
25059_chunk0.wav,Bernie Sanders,spoof
25135_chunk0.wav,Bernie Sanders,spoof
25144_chunk0.wav,Bernie Sanders,spoof
25180_chunk0.wav,Bernie Sanders,spoof
25185_chunk0.wav,Bernie Sanders,spoof
25274_chunk0.wav,Bernie Sanders,spoof
25287_chunk0.wav,Bernie Sanders,bona-fide
25301_chunk0.wav,Bernie Sanders,spoof
25309_chunk0.wav,Bernie Sanders,spoof
25327_chunk0.wav,Bernie Sanders,bona-fide
25334_chunk0.wav,Bernie Sanders,bona-fide
25357_chunk0.wav,Bernie Sanders,spoof
25368_chunk0.wav,Bernie Sanders,spoof
25382_chunk0.wav,Bernie Sanders,spoof
25420_chunk0.wav,Bernie Sanders,spoof
25485_chunk0.wav,Bernie Sanders,bona-fide
25513_chunk0.wav,Bernie Sanders,spoof
25540_chunk0.wav,Bernie Sanders,bona-fide
25548_chunk0.wav,Bernie Sanders,bona-fide
25552_chunk0.wav,Bernie Sanders,spoof
25583_chunk0.wav,Bernie Sanders,spoof
25585_chunk0.wav,Bernie Sanders,bona-fide
25638_chunk0.wav,Bernie Sanders,bona-fide
25709_chunk0.wav,Bernie Sanders,spoof
25719_chunk0.wav,Bernie Sanders,spoof
25722_chunk0.wav,Bernie Sanders,spoof
25725_chunk0.wav,Bernie Sanders,bona-fide
25743_chunk0.wav,Bernie Sanders,spoof
25770_chunk0.wav,Bernie Sanders,spoof
25776_chunk0.wav,Bernie Sanders,spoof
25810_chunk0.wav,Bernie Sanders,spoof
25836_chunk0.wav,Bernie Sanders,spoof
25920_chunk0.wav,Bernie Sanders,spoof
25928_chunk0.wav,Bernie Sanders,spoof
25950_chunk0.wav,Bernie Sanders,spoof
25999_chunk0.wav,Bernie Sanders,spoof
26044_chunk0.wav,Bernie Sanders,bona-fide
26115_chunk0.wav,Bernie Sanders,spoof
26146_chunk0.wav,Bernie Sanders,bona-fide
26202_chunk0.wav,Bernie Sanders,spoof
26213_chunk0.wav,Bernie Sanders,bona-fide
26245_chunk0.wav,Bernie Sanders,spoof
26299_chunk0.wav,Bernie Sanders,spoof
26309_chunk0.wav,Bernie Sanders,spoof
26365_chunk0.wav,Bernie Sanders,bona-fide
26380_chunk0.wav,Bernie Sanders,spoof
26383_chunk0.wav,Bernie Sanders,bona-fide
26479_chunk0.wav,Bernie Sanders,bona-fide
26539_chunk0.wav,Bernie Sanders,spoof
26588_chunk0.wav,Bernie Sanders,bona-fide
26645_chunk0.wav,Bernie Sanders,bona-fide
26650_chunk0.wav,Bernie Sanders,spoof
26707_chunk0.wav,Bernie Sanders,spoof
26732_chunk0.wav,Bernie Sanders,bona-fide
26810_chunk0.wav,Bernie Sanders,bona-fide
26818_chunk0.wav,Bernie Sanders,bona-fide
26825_chunk0.wav,Bernie Sanders,spoof
26876_chunk0.wav,Bernie Sanders,spoof
26880_chunk0.wav,Bernie Sanders,bona-fide
26947_chunk0.wav,Bernie Sanders,spoof
27047_chunk0.wav,Bernie Sanders,bona-fide
27075_chunk0.wav,Bernie Sanders,bona-fide
27079_chunk0.wav,Bernie Sanders,bona-fide
27138_chunk0.wav,Bernie Sanders,bona-fide
27154_chunk0.wav,Bernie Sanders,bona-fide
27198_chunk0.wav,Bernie Sanders,bona-fide
27208_chunk0.wav,Bernie Sanders,bona-fide
27220_chunk0.wav,Bernie Sanders,spoof
27371_chunk0.wav,Bernie Sanders,spoof
27374_chunk0.wav,Bernie Sanders,spoof
27411_chunk0.wav,Bernie Sanders,spoof
27442_chunk0.wav,Bernie Sanders,spoof
27501_chunk0.wav,Bernie Sanders,spoof
27516_chunk0.wav,Bernie Sanders,spoof
27523_chunk0.wav,Bernie Sanders,bona-fide
27547_chunk0.wav,Bernie Sanders,bona-fide
27574_chunk0.wav,Bernie Sanders,bona-fide
27606_chunk0.wav,Bernie Sanders,spoof
27622_chunk0.wav,Bernie Sanders,bona-fide
27628_chunk0.wav,Bernie Sanders,bona-fide
27634_chunk0.wav,Bernie Sanders,spoof
27644_chunk0.wav,Bernie Sanders,spoof
27776_chunk0.wav,Bernie Sanders,bona-fide
27805_chunk0.wav,Bernie Sanders,spoof
27813_chunk0.wav,Bernie Sanders,bona-fide
27860_chunk0.wav,Bernie Sanders,bona-fide
27872_chunk0.wav,Bernie Sanders,spoof
27884_chunk0.wav,Bernie Sanders,spoof
27891_chunk0.wav,Bernie Sanders,bona-fide
27915_chunk0.wav,Bernie Sanders,spoof
27940_chunk0.wav,Bernie Sanders,bona-fide
27948_chunk0.wav,Bernie Sanders,spoof
28023_chunk0.wav,Bernie Sanders,spoof
28038_chunk0.wav,Bernie Sanders,spoof
28046_chunk0.wav,Bernie Sanders,bona-fide
28049_chunk0.wav,Bernie Sanders,spoof
28063_chunk0.wav,Bernie Sanders,bona-fide
28072_chunk0.wav,Bernie Sanders,bona-fide
28118_chunk0.wav,Bernie Sanders,spoof
28157_chunk0.wav,Bernie Sanders,bona-fide
28187_chunk0.wav,Bernie Sanders,bona-fide
28202_chunk0.wav,Bernie Sanders,spoof
28212_chunk0.wav,Bernie Sanders,bona-fide
28227_chunk0.wav,Bernie Sanders,bona-fide
28281_chunk0.wav,Bernie Sanders,spoof
28317_chunk0.wav,Bernie Sanders,spoof
28364_chunk0.wav,Bernie Sanders,bona-fide
28371_chunk0.wav,Bernie Sanders,spoof
28377_chunk0.wav,Bernie Sanders,spoof
28394_chunk0.wav,Bernie Sanders,bona-fide
28425_chunk0.wav,Bernie Sanders,bona-fide
28464_chunk0.wav,Bernie Sanders,bona-fide
28487_chunk0.wav,Bernie Sanders,bona-fide
28510_chunk0.wav,Bernie Sanders,spoof
28513_chunk0.wav,Bernie Sanders,spoof
28549_chunk0.wav,Bernie Sanders,bona-fide
28594_chunk0.wav,Bernie Sanders,bona-fide
28626_chunk0.wav,Bernie Sanders,spoof
28642_chunk0.wav,Bernie Sanders,spoof
28684_chunk0.wav,Bernie Sanders,bona-fide
28730_chunk0.wav,Bernie Sanders,bona-fide
28774_chunk0.wav,Bernie Sanders,spoof
28787_chunk0.wav,Bernie Sanders,bona-fide
28796_chunk0.wav,Bernie Sanders,bona-fide
28836_chunk0.wav,Bernie Sanders,spoof
28866_chunk0.wav,Bernie Sanders,bona-fide
28939_chunk0.wav,Bernie Sanders,spoof
28948_chunk0.wav,Bernie Sanders,bona-fide
29115_chunk0.wav,Bernie Sanders,spoof
29246_chunk0.wav,Bernie Sanders,bona-fide
29247_chunk0.wav,Bernie Sanders,spoof
29259_chunk0.wav,Bernie Sanders,spoof
29330_chunk0.wav,Bernie Sanders,spoof
29363_chunk0.wav,Bernie Sanders,spoof
29367_chunk0.wav,Bernie Sanders,spoof
29391_chunk0.wav,Bernie Sanders,spoof
29416_chunk0.wav,Bernie Sanders,spoof
29503_chunk0.wav,Bernie Sanders,bona-fide
29518_chunk0.wav,Bernie Sanders,bona-fide
29617_chunk0.wav,Bernie Sanders,bona-fide
29627_chunk0.wav,Bernie Sanders,spoof
29638_chunk0.wav,Bernie Sanders,bona-fide
29665_chunk0.wav,Bernie Sanders,bona-fide
29681_chunk0.wav,Bernie Sanders,bona-fide
29682_chunk0.wav,Bernie Sanders,spoof
29720_chunk0.wav,Bernie Sanders,spoof
29724_chunk0.wav,Bernie Sanders,spoof
29726_chunk0.wav,Bernie Sanders,spoof
29758_chunk0.wav,Bernie Sanders,spoof
29802_chunk0.wav,Bernie Sanders,spoof
29805_chunk0.wav,Bernie Sanders,bona-fide
29825_chunk0.wav,Bernie Sanders,bona-fide
29921_chunk0.wav,Bernie Sanders,spoof
29923_chunk0.wav,Bernie Sanders,bona-fide
29982_chunk0.wav,Bernie Sanders,spoof
29983_chunk0.wav,Bernie Sanders,bona-fide
30048_chunk0.wav,Bernie Sanders,spoof
30170_chunk0.wav,Bernie Sanders,bona-fide
30180_chunk0.wav,Bernie Sanders,spoof
30214_chunk0.wav,Bernie Sanders,spoof
30217_chunk0.wav,Bernie Sanders,spoof
30226_chunk0.wav,Bernie Sanders,spoof
30239_chunk0.wav,Bernie Sanders,spoof
30241_chunk0.wav,Bernie Sanders,spoof
30264_chunk0.wav,Bernie Sanders,bona-fide
30323_chunk0.wav,Bernie Sanders,spoof
30351_chunk0.wav,Bernie Sanders,spoof
30398_chunk0.wav,Bernie Sanders,bona-fide
30450_chunk0.wav,Bernie Sanders,spoof
30456_chunk0.wav,Bernie Sanders,spoof
30476_chunk0.wav,Bernie Sanders,bona-fide
30508_chunk0.wav,Bernie Sanders,bona-fide
30521_chunk0.wav,Bernie Sanders,spoof
30542_chunk0.wav,Bernie Sanders,bona-fide
30550_chunk0.wav,Bernie Sanders,spoof
30553_chunk0.wav,Bernie Sanders,bona-fide
30568_chunk0.wav,Bernie Sanders,spoof
30571_chunk0.wav,Bernie Sanders,spoof
30584_chunk0.wav,Bernie Sanders,spoof
30597_chunk0.wav,Bernie Sanders,spoof
30659_chunk0.wav,Bernie Sanders,bona-fide
30728_chunk0.wav,Bernie Sanders,spoof
30862_chunk0.wav,Bernie Sanders,bona-fide
30954_chunk0.wav,Bernie Sanders,spoof
30985_chunk0.wav,Bernie Sanders,spoof
31020_chunk0.wav,Bernie Sanders,spoof
31101_chunk0.wav,Bernie Sanders,spoof
31137_chunk0.wav,Bernie Sanders,spoof
31172_chunk0.wav,Bernie Sanders,spoof
31185_chunk0.wav,Bernie Sanders,bona-fide
31209_chunk0.wav,Bernie Sanders,spoof
31293_chunk0.wav,Bernie Sanders,bona-fide
31398_chunk0.wav,Bernie Sanders,bona-fide
31432_chunk0.wav,Bernie Sanders,spoof
31449_chunk0.wav,Bernie Sanders,spoof
31461_chunk0.wav,Bernie Sanders,bona-fide
31471_chunk0.wav,Bernie Sanders,bona-fide
31499_chunk0.wav,Bernie Sanders,spoof
31573_chunk0.wav,Bernie Sanders,spoof
31633_chunk0.wav,Bernie Sanders,spoof
31662_chunk0.wav,Bernie Sanders,spoof
2392_chunk0.wav,Calvin Coolidge,spoof
9848_chunk0.wav,Calvin Coolidge,spoof
11629_chunk0.wav,Calvin Coolidge,bona-fide
11716_chunk0.wav,Calvin Coolidge,spoof
12407_chunk0.wav,Calvin Coolidge,bona-fide
14186_chunk0.wav,Calvin Coolidge,spoof
14579_chunk0.wav,Calvin Coolidge,spoof
15340_chunk0.wav,Calvin Coolidge,spoof
15590_chunk0.wav,Calvin Coolidge,bona-fide
16562_chunk0.wav,Calvin Coolidge,spoof
18069_chunk0.wav,Calvin Coolidge,spoof
19368_chunk0.wav,Calvin Coolidge,bona-fide
22146_chunk0.wav,Calvin Coolidge,bona-fide
23159_chunk0.wav,Calvin Coolidge,spoof
23722_chunk0.wav,Calvin Coolidge,spoof
25968_chunk0.wav,Calvin Coolidge,bona-fide
27465_chunk0.wav,Calvin Coolidge,bona-fide
27568_chunk0.wav,Calvin Coolidge,bona-fide
28345_chunk0.wav,Calvin Coolidge,bona-fide
28952_chunk0.wav,Calvin Coolidge,bona-fide
29216_chunk0.wav,Calvin Coolidge,bona-fide
31253_chunk0.wav,Calvin Coolidge,spoof
285_chunk0.wav,Winston Churchill,spoof
451_chunk0.wav,Winston Churchill,spoof
739_chunk0.wav,Winston Churchill,bona-fide
1164_chunk0.wav,Winston Churchill,bona-fide
1634_chunk0.wav,Winston Churchill,spoof
2525_chunk0.wav,Winston Churchill,spoof
2544_chunk0.wav,Winston Churchill,spoof
2697_chunk0.wav,Winston Churchill,bona-fide
3430_chunk0.wav,Winston Churchill,spoof
3565_chunk0.wav,Winston Churchill,spoof
3640_chunk0.wav,Winston Churchill,spoof
3735_chunk0.wav,Winston Churchill,bona-fide
3815_chunk0.wav,Winston Churchill,spoof
3898_chunk0.wav,Winston Churchill,spoof
4805_chunk0.wav,Winston Churchill,spoof
4976_chunk0.wav,Winston Churchill,spoof
5776_chunk0.wav,Winston Churchill,spoof
5942_chunk0.wav,Winston Churchill,spoof
6154_chunk0.wav,Winston Churchill,spoof
6178_chunk0.wav,Winston Churchill,bona-fide
6648_chunk0.wav,Winston Churchill,bona-fide
6674_chunk0.wav,Winston Churchill,spoof
6890_chunk0.wav,Winston Churchill,spoof
6928_chunk0.wav,Winston Churchill,bona-fide
7037_chunk0.wav,Winston Churchill,bona-fide
7722_chunk0.wav,Winston Churchill,bona-fide
7809_chunk0.wav,Winston Churchill,spoof
8345_chunk0.wav,Winston Churchill,spoof
8877_chunk0.wav,Winston Churchill,spoof
9141_chunk0.wav,Winston Churchill,bona-fide
9197_chunk0.wav,Winston Churchill,spoof
9674_chunk0.wav,Winston Churchill,spoof
9982_chunk0.wav,Winston Churchill,spoof
10050_chunk0.wav,Winston Churchill,spoof
10075_chunk0.wav,Winston Churchill,spoof
10502_chunk0.wav,Winston Churchill,bona-fide
11130_chunk0.wav,Winston Churchill,bona-fide
11273_chunk0.wav,Winston Churchill,spoof
11791_chunk0.wav,Winston Churchill,spoof
11867_chunk0.wav,Winston Churchill,spoof
12198_chunk0.wav,Winston Churchill,bona-fide
12254_chunk0.wav,Winston Churchill,spoof
13020_chunk0.wav,Winston Churchill,spoof
13716_chunk0.wav,Winston Churchill,spoof
15075_chunk0.wav,Winston Churchill,bona-fide
15895_chunk0.wav,Winston Churchill,spoof
